250101,UCAYALI,CORONEL PORTILLO,CALLERIA,128985,PUCALLPA,-74.53224034000,-8.38324295000
130101,LA LIBERTAD,TRUJILLO,TRUJILLO,535994,TRUJILLO,-79.02868652000,-8.11176389000
200101,PIURA,PIURA,PIURA,117723,PIURA,-80.62654749000,-5.19716410000
140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,121675,CHICLAYO,-79.83866166000,-6.77150465000
010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,131197,CHACHAPOYAS,-77.87243390000,-6.22940827000
220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,125282,MOYOBAMBA,-76.97466665000,-6.03466877000
110101,ICA,ICA,ICA,131058,ICA,-75.72920238000,-14.06393532000
090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,132420,HUANCAVELICA,-74.97310128000,-12.78719172000
170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,126275,PUERTO MALDONADO,-69.17624914000,-12.59421679000
160101,LORETO,MAYNAS,IQUITOS,114683,IQUITOS,-73.24436621000,-3.74934598000
240101,TUMBES,TUMBES,TUMBES,113264,TUMBES,-80.45957215000,-3.57083390000
100101,HUANUCO,HUANUCO,HUANUCO,131018,HUANUCO,-76.23964566000,-9.92954506000
