150142,LIMA,LIMA,VILLA EL SALVADOR,572242,TERRAZAS DE VILLA,-76.95097683000,-12.18800313000
150142,LIMA,LIMA,VILLA EL SALVADOR,552922,LADERAS DE VILLA,-76.95966308000,-12.19206395000
150142,LIMA,LIMA,VILLA EL SALVADOR,529947,VILLA RICA,-76.96167077000,-12.21525503000
150142,LIMA,LIMA,VILLA EL SALVADOR,525701,COOPERATIVA LAS VERTIENTES,-76.97020402000,-12.22209328000
150142,LIMA,LIMA,VILLA EL SALVADOR,530976,CERRO LOMO DE CORVINA,-76.94962527000,-12.22878153000
150142,LIMA,LIMA,VILLA EL SALVADOR,521982,LA CONCORDIA,-76.97231802000,-12.20302642000
150142,LIMA,LIMA,VILLA EL SALVADOR,543997,APA LURIN,-76.96735026000,-12.19898565000
150142,LIMA,LIMA,VILLA EL SALVADOR,553309,CRISTO DE PACHACAMILLA,-76.91705025000,-12.23289873000
150142,LIMA,LIMA,VILLA EL SALVADOR,554056,BELLO HORIZONTE,-76.95331942000,-12.18772095000
150142,LIMA,LIMA,VILLA EL SALVADOR,552398,PRESIDENCIA DE LA REPUBLICA,-76.92151721000,-12.23534463000
150142,LIMA,LIMA,VILLA EL SALVADOR,553198,CRUZ DE MOTUPE,-76.96582568000,-12.19457124000
150142,LIMA,LIMA,VILLA EL SALVADOR,568255,MAX UHLE,-76.92001986000,-12.24452442000
150142,LIMA,LIMA,VILLA EL SALVADOR,562991,GRANADA,-76.96714963000,-12.19558417000
150142,LIMA,LIMA,VILLA EL SALVADOR,560284,JOSE MARIA ARGUEDAS,-76.96689999000,-12.19707278000
